Content_ID,Content_type,Category,URL,ReactionType,Datetime,Sentiment,Score
9C542F56-B0EC-4DF1-B95E-F56E1C467813,audio,food,https://socialbuzz.cdn.com/content/storage/9c542f56-b0ec-4df1-b95e-f56e1c467813,cherish,2020-08-20 19:17:17.0000000,positive,70
9C542F56-B0EC-4DF1-B95E-F56E1C467813,audio,food,https://socialbuzz.cdn.com/content/storage/9c542f56-b0ec-4df1-b95e-f56e1c467813,cherish,2020-06-20 12:59:42.0000000,positive,70
9C542F56-B0EC-4DF1-B95E-F56E1C467813,audio,food,https://socialbuzz.cdn.com/content/storage/9c542f56-b0ec-4df1-b95e-f56e1c467813,intrigued,2020-10-05 17:40:15.0000000,positive,45
9C542F56-B0EC-4DF1-B95E-F56E1C467813,audio,food,https://socialbuzz.cdn.com/content/storage/9c542f56-b0ec-4df1-b95e-f56e1c467813,worried,2020-07-26 06:15:05.0000000,negative,12
9C542F56-B0EC-4DF1-B95E-F56E1C467813,audio,food,https://socialbuzz.cdn.com/content/storage/9c542f56-b0ec-4df1-b95e-f56e1c467813,worried,2021-01-27 17:12:48.0000000,negative,12
9C542F56-B0EC-4DF1-B95E-F56E1C467813,audio,food,https://socialbuzz.cdn.com/content/storage/9c542f56-b0ec-4df1-b95e-f56e1c467813,dislike,2020-12-14 18:01:29.0000000,negative,10
9C542F56-B0EC-4DF1-B95E-F56E1C467813,audio,food,https://socialbuzz.cdn.com/content/storage/9c542f56-b0ec-4df1-b95e-f56e1c467813,indifferent,2020-07-04 23:09:41.0000000,neutral,20
9C542F56-B0EC-4DF1-B95E-F56E1C467813,audio,food,https://socialbuzz.cdn.com/content/storage/9c542f56-b0ec-4df1-b95e-f56e1c467813,worried,2021-05-03 03:26:26.0000000,negative,12
9C542F56-B0EC-4DF1-B95E-F56E1C467813,audio,food,https://socialbuzz.cdn.com/content/storage/9c542f56-b0ec-4df1-b95e-f56e1c467813,dislike,2020-10-12 21:11:33.0000000,negative,10
9C542F56-B0EC-4DF1-B95E-F56E1C467813,audio,food,https://socialbuzz.cdn.com/content/storage/9c542f56-b0ec-4df1-b95e-f56e1c467813,intrigued,2021-05-06 16:56:00.0000000,positive,45
9C542F56-B0EC-4DF1-B95E-F56E1C467813,audio,food,https://socialbuzz.cdn.com/content/storage/9c542f56-b0ec-4df1-b95e-f56e1c467813,indifferent,2021-02-22 04:40:57.0000000,neutral,20
EE631766-3818-4DE6-897F-2355542B58E7,gif,public speaking,https://socialbuzz.cdn.com/content/storage/ee631766-3818-4de6-897f-2355542b58e7,peeking,2020-11-19 22:13:50.0000000,neutral,35
EE631766-3818-4DE6-897F-2355542B58E7,gif,public speaking,https://socialbuzz.cdn.com/content/storage/ee631766-3818-4de6-897f-2355542b58e7,love,2021-03-25 08:19:17.0000000,positive,65
EE631766-3818-4DE6-897F-2355542B58E7,gif,public speaking,https://socialbuzz.cdn.com/content/storage/ee631766-3818-4de6-897f-2355542b58e7,love,2020-10-08 11:03:35.0000000,positive,65
6C8D057D-756A-41DD-AFEF-BF73ADFFBDF4,audio,food,https://socialbuzz.cdn.com/content/storage/6c8d057d-756a-41dd-afef-bf73adffbdf4,peeking,2020-12-31 21:43:08.0000000,neutral,35
6C8D057D-756A-41DD-AFEF-BF73ADFFBDF4,audio,food,https://socialbuzz.cdn.com/content/storage/6c8d057d-756a-41dd-afef-bf73adffbdf4,love,2021-01-23 16:00:19.0000000,positive,65
6C8D057D-756A-41DD-AFEF-BF73ADFFBDF4,audio,food,https://socialbuzz.cdn.com/content/storage/6c8d057d-756a-41dd-afef-bf73adffbdf4,peeking,2020-09-25 06:43:36.0000000,neutral,35
6C8D057D-756A-41DD-AFEF-BF73ADFFBDF4,audio,food,https://socialbuzz.cdn.com/content/storage/6c8d057d-756a-41dd-afef-bf73adffbdf4,love,2021-04-29 08:02:43.0000000,positive,65
6C8D057D-756A-41DD-AFEF-BF73ADFFBDF4,audio,food,https://socialbuzz.cdn.com/content/storage/6c8d057d-756a-41dd-afef-bf73adffbdf4,peeking,2020-11-09 14:35:57.0000000,neutral,35
6C8D057D-756A-41DD-AFEF-BF73ADFFBDF4,audio,food,https://socialbuzz.cdn.com/content/storage/6c8d057d-756a-41dd-afef-bf73adffbdf4,love,2021-04-20 11:06:14.0000000,positive,65
388BD9DB-9D10-4F47-87C4-6DB46E83BC95,video,education,https://socialbuzz.cdn.com/content/storage/388bd9db-9d10-4f47-87c4-6db46e83bc95,love,2021-06-16 00:13:43.0000000,positive,65
74718BBF-E5A3-442F-8CA2-4A3428757FC1,video,dogs,https://socialbuzz.cdn.com/content/storage/74718bbf-e5a3-442f-8ca2-4a3428757fc1,peeking,2020-12-07 07:22:43.0000000,neutral,35
74718BBF-E5A3-442F-8CA2-4A3428757FC1,video,dogs,https://socialbuzz.cdn.com/content/storage/74718bbf-e5a3-442f-8ca2-4a3428757fc1,love,2021-01-27 05:51:54.0000000,positive,65
4478D98E-43E8-4DC0-884D-C1115AA8B970,audio,animals,https://socialbuzz.cdn.com/content/storage/4478d98e-43e8-4dc0-884d-c1115aa8b970,love,2020-09-29 23:50:41.0000000,positive,65
BFA4E11C-9D72-49B9-BD43-49D95C2E5181,photo,veganism,https://socialbuzz.cdn.com/content/storage/bfa4e11c-9d72-49b9-bd43-49d95c2e5181,peeking,2021-04-04 08:34:07.0000000,neutral,35
220D9DC1-F8A5-422D-B200-3819F3B89B2B,video,dogs,https://socialbuzz.cdn.com/content/storage/220d9dc1-f8a5-422d-b200-3819f3b89b2b,peeking,2020-09-19 20:45:43.0000000,neutral,35
220D9DC1-F8A5-422D-B200-3819F3B89B2B,video,dogs,https://socialbuzz.cdn.com/content/storage/220d9dc1-f8a5-422d-b200-3819f3b89b2b,love,2021-05-15 00:36:36.0000000,positive,65
220D9DC1-F8A5-422D-B200-3819F3B89B2B,video,dogs,https://socialbuzz.cdn.com/content/storage/220d9dc1-f8a5-422d-b200-3819f3b89b2b,love,2021-05-10 10:01:24.0000000,positive,65
220D9DC1-F8A5-422D-B200-3819F3B89B2B,video,dogs,https://socialbuzz.cdn.com/content/storage/220d9dc1-f8a5-422d-b200-3819f3b89b2b,peeking,2021-02-14 22:31:23.0000000,neutral,35
220D9DC1-F8A5-422D-B200-3819F3B89B2B,video,dogs,https://socialbuzz.cdn.com/content/storage/220d9dc1-f8a5-422d-b200-3819f3b89b2b,love,2020-11-23 01:32:25.0000000,positive,65
220D9DC1-F8A5-422D-B200-3819F3B89B2B,video,dogs,https://socialbuzz.cdn.com/content/storage/220d9dc1-f8a5-422d-b200-3819f3b89b2b,love,2020-10-25 01:37:52.0000000,positive,65
220D9DC1-F8A5-422D-B200-3819F3B89B2B,video,dogs,https://socialbuzz.cdn.com/content/storage/220d9dc1-f8a5-422d-b200-3819f3b89b2b,love,2021-02-17 21:07:09.0000000,positive,65
220D9DC1-F8A5-422D-B200-3819F3B89B2B,video,dogs,https://socialbuzz.cdn.com/content/storage/220d9dc1-f8a5-422d-b200-3819f3b89b2b,peeking,2021-05-20 23:25:03.0000000,neutral,35
259CD56F-B017-4A41-81A7-F26CE9B35092,video,culture,https://socialbuzz.cdn.com/content/storage/259cd56f-b017-4a41-81a7-f26ce9b35092,peeking,2020-09-30 06:54:46.0000000,neutral,35
5ECD7F9D-4184-4836-B1C5-F03E131BA0A7,video,science,https://socialbuzz.cdn.com/content/storage/5ecd7f9d-4184-4836-b1c5-f03e131ba0a7,love,2020-11-18 06:03:39.0000000,positive,65
5ECD7F9D-4184-4836-B1C5-F03E131BA0A7,video,science,https://socialbuzz.cdn.com/content/storage/5ecd7f9d-4184-4836-b1c5-f03e131ba0a7,love,2021-03-19 01:57:46.0000000,positive,65
5ECD7F9D-4184-4836-B1C5-F03E131BA0A7,video,science,https://socialbuzz.cdn.com/content/storage/5ecd7f9d-4184-4836-b1c5-f03e131ba0a7,love,2021-02-19 04:53:24.0000000,positive,65
5ECD7F9D-4184-4836-B1C5-F03E131BA0A7,video,science,https://socialbuzz.cdn.com/content/storage/5ecd7f9d-4184-4836-b1c5-f03e131ba0a7,peeking,2021-04-14 11:10:22.0000000,neutral,35
5ECD7F9D-4184-4836-B1C5-F03E131BA0A7,video,science,https://socialbuzz.cdn.com/content/storage/5ecd7f9d-4184-4836-b1c5-f03e131ba0a7,peeking,2021-03-07 05:10:53.0000000,neutral,35
2664A681-E732-422F-B529-02FABB6EC9AB,audio,healthy eating,https://socialbuzz.cdn.com/content/storage/2664a681-e732-422f-b529-02fabb6ec9ab,peeking,2020-11-09 02:01:15.0000000,neutral,35
2664A681-E732-422F-B529-02FABB6EC9AB,audio,healthy eating,https://socialbuzz.cdn.com/content/storage/2664a681-e732-422f-b529-02fabb6ec9ab,peeking,2021-04-30 14:16:10.0000000,neutral,35
1DEC5263-8A54-43FB-BFBE-A388D2919E74,gif,food,https://socialbuzz.cdn.com/content/storage/1dec5263-8a54-43fb-bfbe-a388d2919e74,peeking,2021-06-04 20:19:30.0000000,neutral,35
1DEC5263-8A54-43FB-BFBE-A388D2919E74,gif,food,https://socialbuzz.cdn.com/content/storage/1dec5263-8a54-43fb-bfbe-a388d2919e74,love,2021-03-16 12:41:48.0000000,positive,65
1DEC5263-8A54-43FB-BFBE-A388D2919E74,gif,food,https://socialbuzz.cdn.com/content/storage/1dec5263-8a54-43fb-bfbe-a388d2919e74,love,2020-07-07 21:11:41.0000000,positive,65
1DEC5263-8A54-43FB-BFBE-A388D2919E74,gif,food,https://socialbuzz.cdn.com/content/storage/1dec5263-8a54-43fb-bfbe-a388d2919e74,peeking,2021-05-03 00:06:47.0000000,neutral,35
1DEC5263-8A54-43FB-BFBE-A388D2919E74,gif,food,https://socialbuzz.cdn.com/content/storage/1dec5263-8a54-43fb-bfbe-a388d2919e74,love,2021-04-05 05:17:09.0000000,positive,65
1DEC5263-8A54-43FB-BFBE-A388D2919E74,gif,food,https://socialbuzz.cdn.com/content/storage/1dec5263-8a54-43fb-bfbe-a388d2919e74,peeking,2020-10-26 08:47:47.0000000,neutral,35
09F2E925-5086-42AD-8160-E763396A36CA,audio,dogs,https://socialbuzz.cdn.com/content/storage/09f2e925-5086-42ad-8160-e763396a36ca,love,2020-10-09 07:03:16.0000000,positive,65
09F2E925-5086-42AD-8160-E763396A36CA,audio,dogs,https://socialbuzz.cdn.com/content/storage/09f2e925-5086-42ad-8160-e763396a36ca,peeking,2020-11-04 20:21:23.0000000,neutral,35
09F2E925-5086-42AD-8160-E763396A36CA,audio,dogs,https://socialbuzz.cdn.com/content/storage/09f2e925-5086-42ad-8160-e763396a36ca,love,2021-02-13 15:46:50.0000000,positive,65
09F2E925-5086-42AD-8160-E763396A36CA,audio,dogs,https://socialbuzz.cdn.com/content/storage/09f2e925-5086-42ad-8160-e763396a36ca,peeking,2021-03-04 17:33:53.0000000,neutral,35
09F2E925-5086-42AD-8160-E763396A36CA,audio,dogs,https://socialbuzz.cdn.com/content/storage/09f2e925-5086-42ad-8160-e763396a36ca,love,2021-05-01 04:56:32.0000000,positive,65
09F2E925-5086-42AD-8160-E763396A36CA,audio,dogs,https://socialbuzz.cdn.com/content/storage/09f2e925-5086-42ad-8160-e763396a36ca,peeking,2020-09-02 03:42:57.0000000,neutral,35
09F2E925-5086-42AD-8160-E763396A36CA,audio,dogs,https://socialbuzz.cdn.com/content/storage/09f2e925-5086-42ad-8160-e763396a36ca,love,2020-12-24 11:15:16.0000000,positive,65
445A06C1-3DEA-4129-90EB-2384C0534EB6,gif,technology,https://socialbuzz.cdn.com/content/storage/445a06c1-3dea-4129-90eb-2384c0534eb6,peeking,2021-05-22 09:26:18.0000000,neutral,35
445A06C1-3DEA-4129-90EB-2384C0534EB6,gif,technology,https://socialbuzz.cdn.com/content/storage/445a06c1-3dea-4129-90eb-2384c0534eb6,peeking,2021-02-07 15:07:44.0000000,neutral,35
445A06C1-3DEA-4129-90EB-2384C0534EB6,gif,technology,https://socialbuzz.cdn.com/content/storage/445a06c1-3dea-4129-90eb-2384c0534eb6,peeking,2021-04-07 15:18:44.0000000,neutral,35
445A06C1-3DEA-4129-90EB-2384C0534EB6,gif,technology,https://socialbuzz.cdn.com/content/storage/445a06c1-3dea-4129-90eb-2384c0534eb6,peeking,2021-04-06 10:36:15.0000000,neutral,35
445A06C1-3DEA-4129-90EB-2384C0534EB6,gif,technology,https://socialbuzz.cdn.com/content/storage/445a06c1-3dea-4129-90eb-2384c0534eb6,love,2020-12-04 09:50:44.0000000,positive,65
EC69AD7C-C57B-4D10-AD0F-930FF10BF687,video,science,https://socialbuzz.cdn.com/content/storage/ec69ad7c-c57b-4d10-ad0f-930ff10bf687,peeking,2021-04-01 06:16:33.0000000,neutral,35
EC69AD7C-C57B-4D10-AD0F-930FF10BF687,video,science,https://socialbuzz.cdn.com/content/storage/ec69ad7c-c57b-4d10-ad0f-930ff10bf687,love,2020-09-28 06:48:41.0000000,positive,65
EC69AD7C-C57B-4D10-AD0F-930FF10BF687,video,science,https://socialbuzz.cdn.com/content/storage/ec69ad7c-c57b-4d10-ad0f-930ff10bf687,peeking,2021-04-11 08:37:45.0000000,neutral,35
9C542F56-B0EC-4DF1-B95E-F56E1C467813,audio,food,https://socialbuzz.cdn.com/content/storage/9c542f56-b0ec-4df1-b95e-f56e1c467813,love,2021-02-22 21:49:06.0000000,positive,65
9C542F56-B0EC-4DF1-B95E-F56E1C467813,audio,food,https://socialbuzz.cdn.com/content/storage/9c542f56-b0ec-4df1-b95e-f56e1c467813,love,2021-06-08 22:37:25.0000000,positive,65
9C542F56-B0EC-4DF1-B95E-F56E1C467813,audio,food,https://socialbuzz.cdn.com/content/storage/9c542f56-b0ec-4df1-b95e-f56e1c467813,love,2021-05-15 05:23:40.0000000,positive,65
9C542F56-B0EC-4DF1-B95E-F56E1C467813,audio,food,https://socialbuzz.cdn.com/content/storage/9c542f56-b0ec-4df1-b95e-f56e1c467813,peeking,2020-08-08 04:07:45.0000000,neutral,35
9C542F56-B0EC-4DF1-B95E-F56E1C467813,audio,food,https://socialbuzz.cdn.com/content/storage/9c542f56-b0ec-4df1-b95e-f56e1c467813,peeking,2021-03-28 03:25:14.0000000,neutral,35
9C542F56-B0EC-4DF1-B95E-F56E1C467813,audio,food,https://socialbuzz.cdn.com/content/storage/9c542f56-b0ec-4df1-b95e-f56e1c467813,peeking,2021-02-09 18:48:41.0000000,neutral,35
DE9796A6-D19D-4C41-A965-7AA4DCC69FEE,audio,technology,https://socialbuzz.cdn.com/content/storage/de9796a6-d19d-4c41-a965-7aa4dcc69fee,love,2020-11-12 21:38:09.0000000,positive,65
DE9796A6-D19D-4C41-A965-7AA4DCC69FEE,audio,technology,https://socialbuzz.cdn.com/content/storage/de9796a6-d19d-4c41-a965-7aa4dcc69fee,love,2021-02-05 07:51:45.0000000,positive,65
DE9796A6-D19D-4C41-A965-7AA4DCC69FEE,audio,technology,https://socialbuzz.cdn.com/content/storage/de9796a6-d19d-4c41-a965-7aa4dcc69fee,love,2020-10-06 20:13:32.0000000,positive,65
DE9796A6-D19D-4C41-A965-7AA4DCC69FEE,audio,technology,https://socialbuzz.cdn.com/content/storage/de9796a6-d19d-4c41-a965-7aa4dcc69fee,peeking,2020-11-22 18:32:40.0000000,neutral,35
1BEEFFFF-F261-435F-A109-6FAFE46669D4,photo,public speaking,https://socialbuzz.cdn.com/content/storage/1beeffff-f261-435f-a109-6fafe46669d4,love,2020-09-28 02:42:22.0000000,positive,65
1BEEFFFF-F261-435F-A109-6FAFE46669D4,photo,public speaking,https://socialbuzz.cdn.com/content/storage/1beeffff-f261-435f-a109-6fafe46669d4,peeking,2020-11-09 13:29:31.0000000,neutral,35
1BEEFFFF-F261-435F-A109-6FAFE46669D4,photo,public speaking,https://socialbuzz.cdn.com/content/storage/1beeffff-f261-435f-a109-6fafe46669d4,love,2021-03-22 14:27:13.0000000,positive,65
1BEEFFFF-F261-435F-A109-6FAFE46669D4,photo,public speaking,https://socialbuzz.cdn.com/content/storage/1beeffff-f261-435f-a109-6fafe46669d4,love,2021-02-19 00:25:37.0000000,positive,65
1BEEFFFF-F261-435F-A109-6FAFE46669D4,photo,public speaking,https://socialbuzz.cdn.com/content/storage/1beeffff-f261-435f-a109-6fafe46669d4,peeking,2021-01-18 01:28:42.0000000,neutral,35
1BEEFFFF-F261-435F-A109-6FAFE46669D4,photo,public speaking,https://socialbuzz.cdn.com/content/storage/1beeffff-f261-435f-a109-6fafe46669d4,peeking,2021-06-07 01:06:25.0000000,neutral,35
1BEEFFFF-F261-435F-A109-6FAFE46669D4,photo,public speaking,https://socialbuzz.cdn.com/content/storage/1beeffff-f261-435f-a109-6fafe46669d4,love,2020-08-12 12:04:50.0000000,positive,65
1BEEFFFF-F261-435F-A109-6FAFE46669D4,photo,public speaking,https://socialbuzz.cdn.com/content/storage/1beeffff-f261-435f-a109-6fafe46669d4,love,2021-02-24 20:55:35.0000000,positive,65
3A7F83A0-B9F9-44C1-A15D-656C4095E732,gif,soccer,https://socialbuzz.cdn.com/content/storage/3a7f83a0-b9f9-44c1-a15d-656c4095e732,love,2021-04-02 11:36:57.0000000,positive,65
509A5FB0-9BB2-4809-9F90-18AE007ACC94,video,dogs,https://socialbuzz.cdn.com/content/storage/509a5fb0-9bb2-4809-9f90-18ae007acc94,love,2020-09-26 10:52:09.0000000,positive,65
509A5FB0-9BB2-4809-9F90-18AE007ACC94,video,dogs,https://socialbuzz.cdn.com/content/storage/509a5fb0-9bb2-4809-9f90-18ae007acc94,peeking,2020-12-07 10:11:16.0000000,neutral,35
509A5FB0-9BB2-4809-9F90-18AE007ACC94,video,dogs,https://socialbuzz.cdn.com/content/storage/509a5fb0-9bb2-4809-9f90-18ae007acc94,love,2020-11-05 04:52:05.0000000,positive,65
08CC29F3-A22D-4652-8F27-FF9E0A826289,photo,technology,https://socialbuzz.cdn.com/content/storage/08cc29f3-a22d-4652-8f27-ff9e0a826289,love,2020-07-22 19:22:58.0000000,positive,65
1830DF30-C239-4287-8D63-FADCB8CED884,video,veganism,https://socialbuzz.cdn.com/content/storage/1830df30-c239-4287-8d63-fadcb8ced884,peeking,2020-09-23 14:38:19.0000000,neutral,35
1830DF30-C239-4287-8D63-FADCB8CED884,video,veganism,https://socialbuzz.cdn.com/content/storage/1830df30-c239-4287-8d63-fadcb8ced884,love,2020-12-01 15:15:58.0000000,positive,65
5BB364A6-8646-4CDB-B1CF-09F4125718D8,audio,soccer,https://socialbuzz.cdn.com/content/storage/5bb364a6-8646-4cdb-b1cf-09f4125718d8,love,2020-07-02 16:46:04.0000000,positive,65
5BB364A6-8646-4CDB-B1CF-09F4125718D8,audio,soccer,https://socialbuzz.cdn.com/content/storage/5bb364a6-8646-4cdb-b1cf-09f4125718d8,peeking,2020-12-28 02:19:03.0000000,neutral,35
5BB364A6-8646-4CDB-B1CF-09F4125718D8,audio,soccer,https://socialbuzz.cdn.com/content/storage/5bb364a6-8646-4cdb-b1cf-09f4125718d8,love,2021-01-07 20:01:48.0000000,positive,65
5BB364A6-8646-4CDB-B1CF-09F4125718D8,audio,soccer,https://socialbuzz.cdn.com/content/storage/5bb364a6-8646-4cdb-b1cf-09f4125718d8,love,2021-02-16 16:23:04.0000000,positive,65
5BB364A6-8646-4CDB-B1CF-09F4125718D8,audio,soccer,https://socialbuzz.cdn.com/content/storage/5bb364a6-8646-4cdb-b1cf-09f4125718d8,peeking,2021-02-14 06:10:06.0000000,neutral,35
DE95CDB1-A85A-40DE-8467-892E2D1481AF,video,education,https://socialbuzz.cdn.com/content/storage/de95cdb1-a85a-40de-8467-892e2d1481af,peeking,2021-03-16 13:48:13.0000000,neutral,35
DE95CDB1-A85A-40DE-8467-892E2D1481AF,video,education,https://socialbuzz.cdn.com/content/storage/de95cdb1-a85a-40de-8467-892e2d1481af,peeking,2021-06-06 02:55:02.0000000,neutral,35
DE95CDB1-A85A-40DE-8467-892E2D1481AF,video,education,https://socialbuzz.cdn.com/content/storage/de95cdb1-a85a-40de-8467-892e2d1481af,peeking,2020-12-29 07:59:39.0000000,neutral,35
DE95CDB1-A85A-40DE-8467-892E2D1481AF,video,education,https://socialbuzz.cdn.com/content/storage/de95cdb1-a85a-40de-8467-892e2d1481af,peeking,2021-01-07 17:26:21.0000000,neutral,35
DE95CDB1-A85A-40DE-8467-892E2D1481AF,video,education,https://socialbuzz.cdn.com/content/storage/de95cdb1-a85a-40de-8467-892e2d1481af,peeking,2020-08-31 23:36:28.0000000,neutral,35
28B8C278-A125-4295-98DD-5F8D45C3200B,photo,tennis,https://socialbuzz.cdn.com/content/storage/28b8c278-a125-4295-98dd-5f8d45c3200b,love,2020-10-24 04:18:54.0000000,positive,65
6C8D057D-756A-41DD-AFEF-BF73ADFFBDF4,audio,food,https://socialbuzz.cdn.com/content/storage/6c8d057d-756a-41dd-afef-bf73adffbdf4,heart,2021-01-20 08:23:20.0000000,positive,60
6C8D057D-756A-41DD-AFEF-BF73ADFFBDF4,audio,food,https://socialbuzz.cdn.com/content/storage/6c8d057d-756a-41dd-afef-bf73adffbdf4,disgust,2020-09-21 20:02:37.0000000,negative,0
6C8D057D-756A-41DD-AFEF-BF73ADFFBDF4,audio,food,https://socialbuzz.cdn.com/content/storage/6c8d057d-756a-41dd-afef-bf73adffbdf4,heart,2020-09-23 18:20:10.0000000,positive,60
9B3A6D30-48E8-476C-82BE-9031524BD04D,video,food,https://socialbuzz.cdn.com/content/storage/9b3a6d30-48e8-476c-82be-9031524bd04d,disgust,2020-11-21 03:14:44.0000000,negative,0
9B3A6D30-48E8-476C-82BE-9031524BD04D,video,food,https://socialbuzz.cdn.com/content/storage/9b3a6d30-48e8-476c-82be-9031524bd04d,disgust,2021-01-01 11:23:50.0000000,negative,0
388BD9DB-9D10-4F47-87C4-6DB46E83BC95,video,education,https://socialbuzz.cdn.com/content/storage/388bd9db-9d10-4f47-87c4-6db46e83bc95,disgust,2021-03-31 00:16:59.0000000,negative,0
388BD9DB-9D10-4F47-87C4-6DB46E83BC95,video,education,https://socialbuzz.cdn.com/content/storage/388bd9db-9d10-4f47-87c4-6db46e83bc95,heart,2021-03-25 22:25:36.0000000,positive,60
74718BBF-E5A3-442F-8CA2-4A3428757FC1,video,dogs,https://socialbuzz.cdn.com/content/storage/74718bbf-e5a3-442f-8ca2-4a3428757fc1,heart,2020-10-18 05:43:21.0000000,positive,60
74718BBF-E5A3-442F-8CA2-4A3428757FC1,video,dogs,https://socialbuzz.cdn.com/content/storage/74718bbf-e5a3-442f-8ca2-4a3428757fc1,disgust,2020-12-22 19:44:47.0000000,negative,0
74718BBF-E5A3-442F-8CA2-4A3428757FC1,video,dogs,https://socialbuzz.cdn.com/content/storage/74718bbf-e5a3-442f-8ca2-4a3428757fc1,heart,2021-01-30 03:07:13.0000000,positive,60
74718BBF-E5A3-442F-8CA2-4A3428757FC1,video,dogs,https://socialbuzz.cdn.com/content/storage/74718bbf-e5a3-442f-8ca2-4a3428757fc1,heart,2020-09-17 09:32:00.0000000,positive,60
74718BBF-E5A3-442F-8CA2-4A3428757FC1,video,dogs,https://socialbuzz.cdn.com/content/storage/74718bbf-e5a3-442f-8ca2-4a3428757fc1,disgust,2020-07-08 10:18:43.0000000,negative,0
74718BBF-E5A3-442F-8CA2-4A3428757FC1,video,dogs,https://socialbuzz.cdn.com/content/storage/74718bbf-e5a3-442f-8ca2-4a3428757fc1,heart,2021-03-17 16:26:07.0000000,positive,60
74718BBF-E5A3-442F-8CA2-4A3428757FC1,video,dogs,https://socialbuzz.cdn.com/content/storage/74718bbf-e5a3-442f-8ca2-4a3428757fc1,disgust,2020-10-22 15:01:57.0000000,negative,0
BFA4E11C-9D72-49B9-BD43-49D95C2E5181,photo,veganism,https://socialbuzz.cdn.com/content/storage/bfa4e11c-9d72-49b9-bd43-49d95c2e5181,disgust,2020-12-06 06:14:00.0000000,negative,0
220D9DC1-F8A5-422D-B200-3819F3B89B2B,video,dogs,https://socialbuzz.cdn.com/content/storage/220d9dc1-f8a5-422d-b200-3819f3b89b2b,heart,2021-05-26 20:51:59.0000000,positive,60
2F5DD79A-8884-4086-AB6F-00B3BEA9D366,photo,cooking,https://socialbuzz.cdn.com/content/storage/2f5dd79a-8884-4086-ab6f-00b3bea9d366,cherish,2021-04-01 14:35:17.0000000,positive,70
2F5DD79A-8884-4086-AB6F-00B3BEA9D366,photo,cooking,https://socialbuzz.cdn.com/content/storage/2f5dd79a-8884-4086-ab6f-00b3bea9d366,indifferent,2021-05-30 13:24:11.0000000,neutral,20
2F5DD79A-8884-4086-AB6F-00B3BEA9D366,photo,cooking,https://socialbuzz.cdn.com/content/storage/2f5dd79a-8884-4086-ab6f-00b3bea9d366,cherish,2020-06-22 12:41:29.0000000,positive,70
2F5DD79A-8884-4086-AB6F-00B3BEA9D366,photo,cooking,https://socialbuzz.cdn.com/content/storage/2f5dd79a-8884-4086-ab6f-00b3bea9d366,dislike,2020-10-26 03:19:56.0000000,negative,10
2F5DD79A-8884-4086-AB6F-00B3BEA9D366,photo,cooking,https://socialbuzz.cdn.com/content/storage/2f5dd79a-8884-4086-ab6f-00b3bea9d366,cherish,2021-05-18 17:34:10.0000000,positive,70
2F5DD79A-8884-4086-AB6F-00B3BEA9D366,photo,cooking,https://socialbuzz.cdn.com/content/storage/2f5dd79a-8884-4086-ab6f-00b3bea9d366,worried,2021-02-20 04:12:56.0000000,negative,12
